Region,Sector,Year,Employment,Investment,Growth Rate (%),Exports,Environmental Impact,Revenue,Policy Recommendation
Nellore,Agriculture,2019,27086.0,,-8.556473703270655,193,Low,612.078513057829,Job Creation Program
Kakinada,Healthcare,2023,30535.0,631.0,9.718288053282997,259,Medium,747.3223976162158,Job Creation Program
Guntur,Technology,2022,37304.0,740.0,17.361313920605806,228,Medium,831.473723012483,Increase Investment
Visakhapatnam,Healthcare,2016,40852.0,898.0,11.004957788990595,234,High,772.8245209451355,Increase Investment
Vijayawada,Energy,2020,6845.0,732.0,16.801208461175193,403,Medium,541.9848459358025,Increase Investment
Guntur,Manufacturing,2021,28810.0,68.0,0.0162754350940304,291,Low,587.011067295864,Job Creation Program
Nellore,Manufacturing,2022,21620.0,793.0,18.427275711469868,197,Low,372.12829639195604,Increase Investment
Visakhapatnam,Technology,2020,49511.0,309.0,5.17766222814069,367,High,469.9989762849547,Job Creation Program
Nellore,Energy,2015,19514.0,172.0,16.723606306978628,75,Low,502.7646028480032,Increase Investment
Vijayawada,Technology,2015,47092.0,233.0,2.382262351198582,299,High,555.5506712782927,Job Creation Program
Nellore,Energy,2019,29454.0,370.0,8.724511236041046,167,Low,912.2806915733519,Job Creation Program
Visakhapatnam,Technology,2019,16369.0,533.0,10.619596569735062,61,Medium,169.6024497166879,Increase Investment
Kakinada,Energy,2019,6590.0,825.0,1.7852345111678591,128,High,403.72818471713487,Job Creation Program
Visakhapatnam,Manufacturing,2014,24545.0,910.0,-3.828702286809922,105,Medium,358.15880919002973,Job Creation Program
Nellore,Healthcare,2019,6276.0,717.0,-2.452690298349662,74,High,740.4142105608329,Job Creation Program
Guntur,Energy,2015,26682.0,226.0,4.43284153515809,65,High,530.0182218694573,Job Creation Program
Vijayawada,Energy,2022,13180.0,284.0,11.65963533945516,426,High,917.1133643640527,Increase Investment
Guntur,Agriculture,2017,2316.0,859.0,-7.379798375060697,313,High,575.6075319582286,Job Creation Program
Kakinada,Manufacturing,2016,10083.0,504.0,14.189190712947955,219,Low,567.5135211932577,Increase Investment
Guntur,Manufacturing,2019,28747.0,670.0,13.850575873209557,246,Medium,919.798858350504,Increase Investment
Kakinada,Healthcare,2019,20604.0,589.0,12.830172082065442,447,Low,530.5697135633654,Increase Investment
Vijayawada,Energy,2014,3100.0,635.0,-4.632665283626154,174,Medium,861.5825754489739,Job Creation Program
Visakhapatnam,Agriculture,2016,35926.0,663.0,3.273441960302346,191,Low,291.70292019680454,Job Creation Program
Kakinada,Healthcare,2014,44791.0,736.0,0.4951337205797506,101,Medium,897.644184183467,Job Creation Program
Vijayawada,Energy,2022,16493.0,440.0,-4.561190915834278,162,Low,133.93075997032918,Job Creation Program
Kakinada,Energy,2018,21936.0,209.0,17.464015116870982,234,High,864.4997915942604,Increase Investment
Guntur,Energy,2021,42448.0,206.0,1.1650908744506152,421,Low,180.40008720136828,Job Creation Program
Visakhapatnam,Energy,2021,27423.0,657.0,11.273933377951817,340,High,973.0697422931435,Increase Investment
Vijayawada,Manufacturing,2020,,74.0,14.533046393682625,310,High,376.7544543313251,Increase Investment
Visakhapatnam,Healthcare,2014,33983.0,487.0,6.749706703948416,56,High,620.8710716482287,Job Creation Program
Kakinada,Manufacturing,2017,48562.0,297.0,-1.643128727443112,443,Medium,832.119907679494,Job Creation Program
Vijayawada,Technology,2018,44309.0,958.0,6.464948587845999,12,Medium,678.9342074715647,Job Creation Program
Visakhapatnam,Agriculture,2014,27956.0,,45.3784921704667,165,Medium,791.2311768121905,Increase Investment
Visakhapatnam,Healthcare,2023,22642.0,406.0,5.924897141640521,28,High,434.05508239506054,Job Creation Program
Nellore,Agriculture,2016,29001.0,322.0,14.00339011013618,254,Medium,391.0909161546385,Increase Investment
Visakhapatnam,Agriculture,2017,22542.0,642.0,-5.932506404785853,97,Medium,914.9133088812748,Job Creation Program
Nellore,Healthcare,2017,4583.0,205.0,0.7169194900902189,180,Low,828.4696849546849,Job Creation Program
Nellore,Agriculture,2019,44896.0,398.0,8.089014660300897,150,Low,117.04856958699939,Job Creation Program
Guntur,Manufacturing,2015,21127.0,650.0,14.025198087384801,250,High,594.1637875680012,Increase Investment
Visakhapatnam,Technology,2023,46740.0,165.0,4.658079326911647,190,High,188.68583088940423,Job Creation Program
Kakinada,Technology,2017,13602.0,764.0,13.794304325977333,398,Medium,397.38848505046684,Increase Investment
Nellore,Agriculture,2017,3871.0,996.0,0.6875457832027934,85,Medium,988.8479560006998,Job Creation Program
Vijayawada,Energy,2020,5557.0,181.0,15.579020767721481,93,High,881.1980275895759,Increase Investment
Kakinada,Manufacturing,2016,21954.0,885.0,2.3810450622410535,492,Low,1017.0722488008333,Job Creation Program
Vijayawada,Energy,2017,20991.0,585.0,11.366267171648865,332,Medium,598.4926629541459,Increase Investment
Nellore,Manufacturing,2018,,810.0,-3.4667261089179346,335,Low,895.9195185177647,Job Creation Program
Guntur,Agriculture,2017,25917.0,864.0,-5.222032262599934,341,Medium,564.8816412511366,Job Creation Program
Vijayawada,Energy,2023,24064.0,,15.4194866626409,215,Low,505.8253735268519,Increase Investment
Nellore,Energy,2021,19375.0,802.0,4.517242029021645,296,Medium,337.2282810727536,Job Creation Program
Guntur,Technology,2014,44733.0,554.0,4.042756371489515,57,High,274.3968702980519,Job Creation Program
Guntur,Healthcare,2022,34872.0,538.0,6.22034114366515,203,High,228.46543535291852,Job Creation Program
Nellore,Manufacturing,2023,37432.0,467.0,15.176772596667575,486,Low,310.87552802643756,Increase Investment
Visakhapatnam,Healthcare,2014,19287.0,224.0,5.883105536380905,201,Low,961.1781564014932,Job Creation Program
Vijayawada,Manufacturing,2017,5946.0,92.0,15.974933192950267,497,Medium,939.6969385375143,Increase Investment
Guntur,Energy,2021,21306.0,951.0,8.660757901946182,442,High,374.36380764750817,Job Creation Program
Guntur,Healthcare,2016,5986.0,604.0,16.63239397272281,157,High,651.4596595952457,Increase Investment
Nellore,Agriculture,2022,12889.0,833.0,14.547642451913479,188,Medium,720.1818616244393,Increase Investment
Guntur,Energy,2018,33026.0,189.0,10.532311226240253,106,Low,687.9060682175941,Increase Investment
Vijayawada,Manufacturing,2014,17402.0,,3.3114039287178,459,Medium,683.663380447563,Job Creation Program
Guntur,Energy,2020,38623.0,453.0,1.946319402242807,347,High,821.81682689216,Job Creation Program
Visakhapatnam,Technology,2023,17901.0,619.0,-2.167412381813395,327,Low,167.58371735657508,Job Creation Program
Guntur,Agriculture,2020,46833.0,147.0,2.07599243897225,217,Medium,738.0517088852893,Job Creation Program
Guntur,Energy,2020,2518.0,279.0,-3.291647378859895,50,Medium,237.8163038129809,Job Creation Program
Vijayawada,Agriculture,2018,35510.0,332.0,6.900657201313688,490,Medium,866.9101819083614,Job Creation Program
Visakhapatnam,Agriculture,2017,43137.0,315.0,5.306453769046117,324,Medium,675.7153293724953,Job Creation Program
Nellore,Healthcare,2022,38164.0,117.0,18.406678485330477,146,High,1017.5358138278367,Increase Investment
Visakhapatnam,Technology,2019,17753.0,844.0,5.839569815815359,428,High,489.2859692454816,Job Creation Program
Guntur,Technology,2022,3962.0,297.0,0.7292987803540534,52,Low,142.16601737765154,Job Creation Program
Nellore,Healthcare,2014,38887.0,624.0,3.899275812209858,375,Low,422.33148106818953,Job Creation Program
Vijayawada,Manufacturing,2016,21810.0,577.0,-2.9712705365940213,313,High,731.8557690038525,Job Creation Program
Guntur,Technology,2021,1869.0,882.0,1.3339292514915355,100,Medium,886.7652559981553,Job Creation Program
Guntur,Manufacturing,2019,17678.0,418.0,16.629833684945275,362,Medium,717.5127048030713,Increase Investment
Guntur,Agriculture,2023,6307.0,791.0,0.6900333425834333,429,Medium,356.45816373983496,Job Creation Program
Guntur,Technology,2019,8352.0,254.0,2.5261519458578254,265,High,678.4164259424789,Job Creation Program
Guntur,Technology,2014,42080.0,434.0,18.100671760643323,350,Low,822.556915441192,Increase Investment
Nellore,Healthcare,2016,16954.0,852.0,15.146113315445827,138,High,540.0448854475984,Increase Investment
Kakinada,Manufacturing,2023,31444.0,360.0,0.40150290611915995,64,Low,648.445410462029,Job Creation Program
Visakhapatnam,Energy,2014,40740.0,186.0,-3.058980600280468,118,High,132.31029608347833,Job Creation Program
Kakinada,Agriculture,2014,48517.0,874.0,-9.668724162402237,466,Low,253.49535082060447,Job Creation Program
Nellore,Manufacturing,2020,45278.0,665.0,16.574309974674062,494,Medium,829.2191613315825,Increase Investment
Guntur,Technology,2014,42458.0,683.0,3.8567831804303907,124,Medium,838.3418291223396,Job Creation Program
Guntur,Healthcare,2019,44370.0,558.0,5.368395674186775,298,Medium,609.9556478619622,Job Creation Program
Nellore,Technology,2014,31049.0,548.0,8.66713137748222,394,Medium,239.49587994860255,Job Creation Program
Vijayawada,Manufacturing,2020,16810.0,56.0,14.324668032639668,112,Low,300.02181409827824,Increase Investment
Nellore,Energy,2016,31698.0,465.0,12.866031872718104,153,Low,980.8270482081392,Increase Investment
Visakhapatnam,Agriculture,2022,26963.0,996.0,-2.8622804970372115,208,Medium,483.49168624950937,Job Creation Program
Guntur,Energy,2016,44949.0,591.0,11.194355823758553,155,High,549.1586429184131,Increase Investment
Kakinada,Healthcare,2022,31835.0,874.0,78.17073425211416,91,Medium,602.8030543408694,Increase Investment
Nellore,Agriculture,2023,15162.0,52.0,-1.2369866428459542,329,High,672.3567669457201,Job Creation Program
Visakhapatnam,Manufacturing,2015,15683.0,720.0,15.112366060795559,326,High,255.80903563772802,Increase Investment
Nellore,Technology,2018,12763.0,770.0,-4.634293528058107,220,Low,634.3159398339526,Job Creation Program
Visakhapatnam,Agriculture,2023,16935.0,907.0,12.228198098500247,494,Low,679.9097567533972,Increase Investment
Guntur,Manufacturing,2019,41172.0,435.0,5.621271071702173,213,Medium,423.45252916190447,Job Creation Program
Kakinada,Agriculture,2015,34625.0,840.0,6.487769216019256,233,Low,537.4972614145618,Job Creation Program
Nellore,Manufacturing,2016,32709.0,734.0,15.647942682900762,414,Medium,835.8558992924916,Increase Investment
Nellore,Healthcare,2020,25031.0,840.0,19.582641420461684,481,Medium,1132.494187931878,Increase Investment
Nellore,Energy,2018,26183.0,724.0,15.608172296981731,325,Medium,902.0031674301478,Increase Investment
Nellore,Energy,2021,29901.0,,16.121783693880726,340,Low,436.2527769720714,Increase Investment
Guntur,Energy,2023,24386.0,724.0,9.279057465559026,409,Low,947.1803760506473,Job Creation Program
Guntur,Healthcare,2016,7644.0,852.0,-4.606427175108076,424,Medium,173.75324046807918,Job Creation Program
Guntur,Agriculture,2023,47287.0,758.0,11.610831171709101,147,High,724.010100281555,Increase Investment
Vijayawada,Energy,2015,40850.0,714.0,0.7218865620874748,220,High,755.1542700533046,Job Creation Program
Guntur,Energy,2018,36595.0,611.0,11.237723242686183,122,Medium,635.6624890128126,Increase Investment
Guntur,Technology,2015,8031.0,520.0,18.126179383575362,437,Low,536.2561327945918,Increase Investment
Guntur,Manufacturing,2023,7982.0,309.0,5.345686633019897,113,Medium,841.5181716960315,Job Creation Program
Kakinada,Technology,2015,18519.0,978.0,10.242435628815398,52,High,979.1710204498146,Increase Investment
Vijayawada,Energy,2021,20404.0,883.0,9.31518082205056,239,Medium,985.2530466587065,Job Creation Program
Kakinada,Energy,2019,46351.0,975.0,17.891805806541246,349,High,417.44510661377717,Increase Investment
Guntur,Energy,2021,41150.0,137.0,17.114582323029694,82,High,301.4469777825507,Increase Investment
Visakhapatnam,Energy,2020,4805.0,415.0,3.3819762519573935,240,Low,744.0352014456232,Job Creation Program
Guntur,Technology,2016,23449.0,120.0,0.2698275387507154,299,High,375.32379304650084,Job Creation Program
Kakinada,Agriculture,2018,27616.0,857.0,-7.139212034691036,245,High,397.8169528626978,Job Creation Program
Kakinada,Technology,2021,37902.0,589.0,3.8829937118471918,134,Low,157.87083296277996,Job Creation Program
Vijayawada,Agriculture,2019,35779.0,351.0,10.095122262086878,462,Medium,400.43387913992495,Increase Investment
Visakhapatnam,Manufacturing,2020,20702.0,784.0,2.661586701070508,322,High,225.8668397363928,Job Creation Program
Vijayawada,Agriculture,2022,46991.0,962.0,11.55507434145472,280,High,1041.1598151647945,Increase Investment
Kakinada,Technology,2021,29378.0,131.0,6.771683905579419,210,High,951.8709059163091,Job Creation Program
Vijayawada,Healthcare,2016,,394.0,7.846268364414948,497,Low,1006.9142973557949,Job Creation Program
Kakinada,Technology,2022,34037.0,656.0,5.069395830822497,48,Low,977.2552366501956,Job Creation Program
Guntur,Healthcare,2018,,807.0,15.642773789016676,415,Low,647.2371844773645,Increase Investment
Vijayawada,Agriculture,2016,15079.0,748.0,-1.5629918581275462,324,High,436.30882090120593,Job Creation Program
Nellore,Technology,2022,47675.0,536.0,9.723326873639103,397,Low,708.1170320427055,Job Creation Program
Kakinada,Manufacturing,2014,4968.0,960.0,-0.01236712675978957,417,Medium,426.881275583106,Job Creation Program
Guntur,Technology,2021,2134.0,748.0,9.74869707004522,238,Low,327.92025408393823,Job Creation Program
Visakhapatnam,Energy,2015,40519.0,547.0,4.94664257543568,103,Medium,907.0581348876332,Job Creation Program
Guntur,Healthcare,2014,17526.0,250.0,6.708254648345337,373,High,680.7706366208633,Job Creation Program
Visakhapatnam,Manufacturing,2017,10259.0,788.0,13.843351760700113,217,Low,1008.0856118743169,Increase Investment
Guntur,Healthcare,2022,26920.0,156.0,15.036144405573843,199,High,261.4563852726952,Increase Investment
Nellore,Energy,2023,4924.0,473.0,18.228617930292184,399,Medium,799.221362810282,Increase Investment
Visakhapatnam,Agriculture,2022,14682.0,188.0,-2.6870893630936994,158,High,543.9482719973838,Job Creation Program
Guntur,Healthcare,2014,45993.0,599.0,18.679036572506195,380,Medium,428.88742906931213,Increase Investment
Visakhapatnam,Manufacturing,2023,35019.0,296.0,5.891119761412746,92,Medium,368.43771449378175,Job Creation Program
Vijayawada,Technology,2014,33551.0,658.0,18.38711283818739,465,Medium,1119.987202475273,Increase Investment
Kakinada,Energy,2021,41446.0,851.0,-0.265164552878848,417,Medium,726.743449655001,Job Creation Program
Guntur,Agriculture,2023,5247.0,54.0,-7.130076818717997,292,Low,366.1497585178923,Job Creation Program
Vijayawada,Healthcare,2015,13427.0,520.0,2.376808731607734,185,High,479.3594054043602,Job Creation Program
Nellore,Manufacturing,2023,30523.0,482.0,15.562366232255677,478,Medium,655.0106052394724,Increase Investment
Visakhapatnam,Energy,2017,10175.0,938.0,4.753005867208481,79,Low,1018.5831950344156,Job Creation Program
Nellore,Healthcare,2015,14026.0,775.0,8.078575517429131,201,High,713.6089602600757,Job Creation Program
Guntur,Energy,2020,21671.0,,-2.5315698279333536,190,High,646.632952292916,Job Creation Program
Guntur,Technology,2022,25000.0,409.0,-4.1889138488203255,39,High,189.86734235832486,Job Creation Program
Kakinada,Technology,2019,30277.0,506.0,-4.205537891066889,195,Low,773.7199782712015,Job Creation Program
Nellore,Manufacturing,2014,21288.0,810.0,9.440793858610565,191,Medium,580.4704302547456,Job Creation Program
Visakhapatnam,Manufacturing,2021,9848.0,215.0,6.66732802211021,87,Low,887.3347552475369,Job Creation Program
Nellore,Agriculture,2019,10968.0,464.0,-2.417852728767927,172,Medium,796.7811633385168,Job Creation Program
Nellore,Technology,2023,12795.0,439.0,-0.9695297006219361,457,Medium,240.7437646142697,Job Creation Program
Kakinada,Agriculture,2020,25042.0,800.0,6.544443311790964,346,High,763.3555464943277,Job Creation Program
Nellore,Energy,2021,48466.0,99.0,-2.3531420446717672,297,Low,922.6703893757749,Job Creation Program
Guntur,Healthcare,2017,31607.0,239.0,-1.0929072612555943,355,Low,290.3879516455991,Job Creation Program
Nellore,Technology,2022,37343.0,925.0,17.910513613301656,499,Low,577.6722509230403,Increase Investment
Nellore,Energy,2015,28356.0,472.0,13.287411601078478,180,Medium,334.7165827570904,Increase Investment
Nellore,Technology,2017,20601.0,832.0,7.100514312735102,105,Low,899.076279081956,Job Creation Program
Vijayawada,Agriculture,2016,5906.0,450.0,7.417377785918713,456,Low,941.3782000366342,Job Creation Program
Visakhapatnam,Healthcare,2016,,929.0,10.483586353422785,470,High,711.3925172232977,Increase Investment
Visakhapatnam,Agriculture,2015,32976.0,890.0,-5.47041802374793,92,Low,225.3132795886434,Job Creation Program
Kakinada,Technology,2022,32980.0,297.0,5.453619704069991,34,Medium,833.1972505210879,Job Creation Program
Visakhapatnam,Agriculture,2022,9307.0,97.0,-5.924522154627844,108,High,616.2532135100109,Job Creation Program
Vijayawada,Healthcare,2014,48224.0,859.0,18.172908658277702,340,Low,1010.1052853746055,Increase Investment
Visakhapatnam,Healthcare,2019,,480.0,1.1968339682105906,307,Low,1004.7448030474109,Job Creation Program
Kakinada,Healthcare,2021,17524.0,815.0,-0.9165837977735691,72,Low,556.5298420481454,Job Creation Program
Kakinada,Energy,2017,32918.0,125.0,2.183167912722549,160,Medium,172.72895989090318,Job Creation Program
Kakinada,Healthcare,2016,25338.0,510.0,9.29989695708982,73,Low,173.42947448115808,Job Creation Program
